,zone_id,id,probability,E_population,E_built_surface_m2,E_num_schools,E_school_age_population,E_infant_population,E_num_hcs,E_rwi,E_smod_class
21,03221022110201,JAM_0008_V2,0.56,2349.6372265625,265098.4,0.0,492.34312866210945,170.72762664794922,0.0,0.19040000000000004,11.760000000000002
22,03221022110200,JAM_0008_V2,0.56,1053.4532421875,169505.28000000003,0.0,204.7594549560547,71.00352416992189,0.0,0.13048,11.760000000000002
23,03221022110303,JAM_0008_V2,0.62,1197.1972192382811,97140.36,0.0,235.22539932250976,80.60369903564452,0.0,0.0,6.82
24,03221022110312,JAM_0003_V2,0.62,994.86447265625,32313.78,0.0,209.06379707336427,70.07794588088989,0.0,0.23498,6.82
25,03221022110302,JAM_0008_V2,0.62,352.14543090820314,40684.4,0.0,72.94860271453858,25.296061315536498,0.0,-0.03782,7.13
26,03221022110212,JAM_0008_V2,0.6,136.03711853027343,2941.2,0.0,26.427309894561766,9.16408052444458,0.0,0.0,6.0
27,03221022110213,JAM_0008_V2,0.62,170.41606689453124,969.06,0.0,36.32061695098877,12.59473846912384,0.0,0.0,6.82
28,03221022110300,JAM_0008_V2,0.58,1357.6389648437498,245682.77999999997,0.0,277.10968673706054,96.09209251403809,0.0,0.30972,12.469999999999999
29,03221022110301,JAM_0008_V2,0.52,1169.92509765625,35565.92,0.0,212.93561813354492,72.89375885009765,0.0,0.09047999999999999,6.24
30,03221022110210,JAM_0008_V2,0.56,1015.9322851562501,228887.12000000002,0.0,195.99556945800782,67.96450988769531,0.0,0.11872,11.760000000000002
31,03221022110310,JAM_0003_V2,0.52,1358.09857421875,80359.24,0.0,269.8486227416992,90.45294609069825,0.0,0.06760000000000001,6.24
32,03221022110211,JAM_0008_V2,0.56,947.7054589843751,230193.60000000003,0.0,197.49575012207032,68.48472045898438,0.0,0.24136000000000002,11.760000000000002
33,03221022101132,JAM_0008_V2,0.54,436.97796020507815,46536.12,0.0,87.60439853668214,30.378186979293826,0.0,0.026460000000000004,6.48
34,03221022101133,JAM_0008_V2,0.54,473.23468872070316,58666.14000000001,0.0,87.98626132965089,30.510601501464844,0.0,0.02376,6.48
35,03221022101123,JAM_0008_V2,0.54,418.2808557128906,86220.72,0.0,80.83188858032227,28.02971257209778,0.0,0.0216,6.48
36,03221022110023,JAM_0008_V2,0.54,1169.78501953125,146211.48,0.0,228.5851368713379,79.26545207977296,0.0,0.01836,11.34
37,03221022110022,JAM_0008_V2,0.54,908.9921118164064,81934.74,0.0,179.738832321167,62.32723056793213,0.0,0.12636000000000003,6.48
38,03221022101131,JAM_0008_V2,0.5,266.76300048828125,18423.0,0.0,49.44275236129761,17.145042896270752,0.0,-0.0465,5.75
39,03221022110020,JAM_0008_V2,0.48,679.0855078124999,98037.59999999999,0.48,132.811083984375,46.054306182861325,0.0,0.216,5.76
40,03221022110021,JAM_0008_V2,0.4,233.167333984375,63188.8,0.0,47.20767517089844,16.369994163513184,0.0,0.024800000000000003,4.800000000000001
41,03221022101121,JAM_0008_V2,0.5,419.2364807128906,104208.0,0.5,84.6550464630127,29.355452299118042,0.0,0.339,6.0
42,03221022101130,JAM_0008_V2,0.5,237.11183166503906,45611.5,0.0,48.455498695373535,16.80269694328308,0.0,0.105,6.0
43,03221022111023,JAM_0003_V2,0.34,179.7091540527344,27944.940000000002,0.0,36.36058006286621,12.188024463653566,0.0,0.026860000000000002,4.08
44,03221022111032,JAM_0003_V2,0.32,173.71626953125,36829.12,0.0,32.59181396484375,10.92473861694336,0.0,-0.07584,3.84
45,03221022111022,JAM_0003_V2,0.38,345.4555554199219,49136.28,0.38,66.61864997863769,22.330495014190674,0.38,0.17936,4.5600000000000005
46,03221022111033,JAM_0003_V2,0.3,109.68765563964844,22588.2,0.0,22.41465711593628,7.513367342948913,0.0,-0.0495,3.4499999999999997
47,03221022110133,JAM_0003_V2,0.38,270.4916259765625,23395.84,0.0,50.16440963745117,16.815052366256715,0.0,0.02736,4.18
48,03221022111031,JAM_0003_V2,0.3,135.70400390625,25256.399999999998,0.0,27.546280288696288,9.23348171710968,0.0,0.0549,3.5999999999999996
49,03221022111021,JAM_0003_V2,0.3,136.13429260253906,8824.199999999999,0.0,27.29631986618042,9.149694871902465,0.0,-0.0744,3.3
50,03221022111030,JAM_0003_V2,0.3,126.90329589843749,14855.699999999999,0.0,24.173177433013915,8.102821254730225,0.0,-0.0573,3.3
51,03221022110131,JAM_0003_V2,0.32,289.25724609375,36424.0,0.0,55.32428161621094,18.544635620117187,0.0,0.022719999999999997,3.84
52,03221022111020,JAM_0003_V2,0.3,245.06427612304685,14095.5,0.0,48.75556526184082,16.34280924797058,0.0,0.0501,3.5999999999999996
53,03221022110033,JAM_0008_V2,0.46,1366.9303173828125,180722.04,0.0,283.76936462402347,98.40143825531007,2.3000000000000003,0.14950000000000002,9.89
54,03221022110123,JAM_0008_V2,0.46,724.127373046875,133585.38,0.0,135.4938050842285,46.085538444519045,0.0,0.08372,7.590000000000001
55,03221022110122,JAM_0008_V2,0.44,1537.74521484375,215831.0,1.32,297.4059371948242,103.13012771606445,3.52,0.3146,9.46
56,03221022110132,JAM_0003_V2,0.38,434.7525634765625,31649.82,0.0,85.88943244934082,28.79003803253174,0.0,-0.05244000000000001,4.37
57,03221022110032,JAM_0008_V2,0.56,587.079404296875,117689.04000000001,0.0,105.24511856079103,36.49537948608399,0.0,0.08288000000000001,6.720000000000001
58,03221022110030,JAM_0008_V2,0.4,241.61638183593752,90095.20000000001,0.0,45.16172256469727,15.660528182983398,0.0,-0.046400000000000004,6.6000000000000005
59,03221022110130,JAM_0003_V2,0.34,188.66268798828128,4490.72,0.0,38.24731716156006,12.82045644760132,0.0,-0.20536000000000001,3.74
60,03221022110120,JAM_0008_V2,0.34,732.3529443359375,135183.32,0.0,145.30016159057618,50.385088500976565,0.0,0.21420000000000003,7.140000000000001
61,03221022110031,JAM_0008_V2,0.36,407.63307128906246,93836.87999999999,0.0,82.96769668579101,28.770337600708007,0.0,0.07308,7.56
62,03221022110121,JAM_0003_V2,0.36,504.71235351562495,62829.0,0.0,96.07097351074218,32.52343070983886,0.0,0.10727999999999999,4.32
63,03221022110112,JAM_0003_V2,0.22,187.67689208984376,12058.2,0.0,38.18319400787354,12.798962984085083,0.0,-0.02552,2.53
64,03221022110103,JAM_0003_V2,0.22,570.9017724609375,83402.0,0.0,110.81320205688476,37.34410160064697,0.0,0.11704,4.62
65,03221022110013,JAM_0008_V2,0.28,148.79841552734376,11619.720000000001,0.0,30.047400665283206,10.419403095245363,0.0,0.20216,3.08
66,03221022110102,JAM_0008_V2,0.26,290.16647460937503,66345.76000000001,0.26,55.07360061645508,19.097626781463624,0.0,0.09256,5.46
67,03221022110012,JAM_0008_V2,0.26,89.05144409179688,24882.780000000002,0.0,16.707232093811037,5.793492283821106,0.0,0.05512,2.99
68,03221022110010,JAM_0008_V2,0.22,96.20136474609374,23006.94,0.0,18.568396663665773,6.4388798809051515,0.0,0.033,2.64
69,03221022110011,JAM_0008_V2,0.18,115.73150756835938,19555.02,0.0,23.916863479614257,8.293543739318848,0.0,0.01206,1.98
70,03221022110100,JAM_0008_V2,0.18,182.77911254882812,34435.08,0.18,36.21463542938232,12.557987594604493,0.0,0.07901999999999999,2.16
71,03221022110110,JAM_0003_V2,0.2,112.34969482421876,9694.0,0.0,22.56748733520508,7.564596176147461,0.0,-0.062200000000000005,2.2
72,03221022110101,JAM_0003_V2,0.2,286.04514160156253,34738.200000000004,0.0,55.0205192565918,18.46977291107178,0.0,0.0166,2.4000000000000004
73,03221022111002,JAM_0003_V2,0.28,392.61540527343755,30157.4,0.0,76.95043945312501,25.7936979675293,0.0,0.06384000000000001,3.3600000000000003
74,03221022111012,JAM_0003_V2,0.22,124.507001953125,16048.12,0.0,23.055143604278566,7.728057198524475,0.0,0.02398,2.64
75,03221022111003,JAM_0003_V2,0.26,245.28384765625,36340.72,0.0,50.35985588073731,16.880564641952514,0.0,0.02756,3.12
76,03221022111013,JAM_0003_V2,0.14,64.29576904296876,11326.980000000001,0.0,12.946684970855713,4.33971381187439,0.0,0.019180000000000003,1.6800000000000002
77,03221022110113,JAM_0003_V2,0.28,150.70577880859378,7689.080000000001,0.0,27.94758785247803,9.367999324798586,0.0,-0.0658,3.08
78,03221022111001,JAM_0003_V2,0.12,157.8211083984375,21995.28,0.0,31.684198150634764,10.62050708770752,0.0,0.12179999999999998,1.44
79,03221022111010,JAM_0003_V2,0.12,72.48435058593749,11189.16,0.0,13.570775756835937,4.548908386230469,0.0,0.01356,1.3199999999999998
80,03221022110111,JAM_0003_V2,0.18,84.76294372558593,7142.94,0.0,15.465857677459717,5.1841376638412475,0.0,0.05111999999999999,1.98
81,03221022111011,JAM_0003_V2,0.1,37.767538452148436,6933.200000000001,0.0,7.6162543296813965,2.552959680557251,0.0,0.0075,1.2000000000000002
82,03221022111000,JAM_0003_V2,0.18,371.42024414062496,54215.46,0.0,71.7483869934082,24.049976234436034,0.0,0.09197999999999999,2.9699999999999998
83,03221022101211,JAM_0008_V2,0.66,22.30677085876465,11686.62,0.0,4.754221351146699,1.6486000406742096,0.0,0.0,6.6000000000000005
84,03221022101300,JAM_0008_V2,0.68,464.5502758789063,127451.72000000002,0.0,89.30872413635255,30.969187622070315,0.0,0.57596,8.84
85,03221022101033,JAM_0008_V2,0.64,230.63818359375,8241.92,0.0,47.97617797851563,16.63648468017578,0.0,0.18111999999999998,7.04
86,03221022101122,JAM_0008_V2,0.62,205.66846313476563,1585.34,0.0,36.89638816833496,12.794395632743836,0.0,0.0,6.82
87,03221022101030,JAM_0008_V2,0.64,75.35122070312501,3370.2400000000002,0.0,14.807098236083984,5.134591331481934,0.0,0.0,6.4
88,03221022101120,JAM_0008_V2,0.58,246.18580383300778,27516.359999999997,0.0,45.96687511444092,15.939727940559386,0.0,-0.43326,6.38
89,03221022101031,JAM_0008_V2,0.6,257.66786499023436,7546.799999999999,0.0,53.29079875946045,18.47941188812256,0.0,-0.1374,6.6
90,03221022101102,JAM_0008_V2,0.44,540.75849609375,64965.12,0.0,104.89820114135742,36.37507991790771,0.0,0.13904,5.28
91,03221022101013,JAM_0008_V2,0.54,355.76771484375,35724.240000000005,0.0,74.20846343994141,25.73293664932251,0.0,0.04914,6.210000000000001
92,03221022101003,JAM_0008_V2,0.66,55.34865280151367,1977.3600000000001,0.0,11.796407003402711,4.0905876016616824,0.0,0.0,6.6000000000000005
93,03221022101012,JAM_0008_V2,0.58,222.25140502929685,9645.98,0.0,42.702754440307615,14.807842626571654,0.0,-0.39672,6.38
94,03221022101101,JAM_0008_V2,0.34,309.19407836914064,26789.960000000003,0.0,61.942063903808595,21.4793731212616,0.0,0.13736,4.08
95,03221022101001,JAM_0008_V2,0.54,152.90617126464844,43048.8,0.0,31.78065124511719,11.020434837341309,0.0,0.04806,6.48
96,03221022101010,JAM_0008_V2,0.5,328.4928283691406,62152.5,0.0,63.07081699371338,21.870784997940063,0.0,-0.009,6.0
97,03221022101100,JAM_0008_V2,0.38,294.67343994140623,49166.3,0.0,55.09672248840332,19.105645027160644,0.0,-0.01064,4.5600000000000005
98,03221022101011,JAM_0008_V2,0.46,338.8622119140625,34472.4,0.0,68.4138125228882,23.723552560806276,0.0,-0.018860000000000002,5.5200000000000005
99,03221020323322,JAM_0008_V2,0.38,244.64111938476563,12331.380000000001,0.0,44.21871440887451,15.333525800704956,0.0,0.0741,4.18
100,03221020323233,JAM_0008_V2,0.4,256.656201171875,5865.200000000001,0.0,49.34237442016602,17.11023578643799,0.0,-0.1648,4.4
101,03221020323323,JAM_0008_V2,0.28,253.10711425781253,25517.24,0.0,48.47815788269043,16.81055498123169,0.0,0.026880000000000005,3.3600000000000003
102,03221020323223,JAM_0008_V2,0.46,126.74358886718751,17356.260000000002,0.0,24.981766681671143,8.662816190719605,0.0,0.14812,5.5200000000000005
103,03221020323232,JAM_0008_V2,0.42,357.3902380371094,9255.539999999999,0.0,65.25172897338867,22.627050991058347,0.0,0.00546,4.62
104,03221020323320,JAM_0008_V2,0.32,195.01955078125002,19404.48,0.0,36.781475219726566,12.754548797607422,0.0,0.0816,3.52
105,03221020323321,JAM_0008_V2,0.28,213.89566406250003,39798.08,0.0,43.28832801818848,15.010900707244874,0.0,0.06440000000000001,3.3600000000000003
106,03221020323221,JAM_0008_V2,0.44,318.74111328125,13580.6,0.0,58.45678894042969,20.27079881668091,0.0,-0.05192,5.28
107,03221020323231,JAM_0008_V2,0.38,343.5354699707031,74253.14,0.0,71.49377017974854,24.791574630737305,0.0,0.13832,4.5600000000000005
108,03221020322302,JAM_0008_V2,0.66,27.5683211517334,0.0,0.0,4.298755853176117,1.4906603407859802,0.0,0.0,6.6000000000000005
109,03221020323202,JAM_0008_V2,0.44,2002.18455078125,188389.96,3.52,416.2521990966797,144.3419190979004,2.2,0.45539999999999997,5.72
110,03221020322312,JAM_0008_V2,0.54,272.6136639404297,42455.880000000005,0.0,52.382804603576666,18.164551548957824,0.0,-0.10908000000000001,5.67
111,03221020322303,JAM_0008_V2,0.62,213.785263671875,1486.14,0.0,38.48387933731079,13.344882321357726,0.0,0.0,6.82
112,03221020323230,JAM_0008_V2,0.42,220.43170898437498,3808.56,0.0,41.186875648498535,14.28218936920166,0.0,0.11466,4.62
113,03221020323302,JAM_0008_V2,0.26,109.3218035888672,6669.0,0.0,19.734782943725588,6.8433424949646,0.0,0.04342000000000001,2.8600000000000003
114,03221020323213,JAM_0008_V2,0.32,83.80265625,1273.28,0.0,17.345928649902344,6.0149702453613285,0.0,0.0,3.52
115,03221020323203,JAM_0008_V2,0.42,975.858515625,37834.86,0.0,184.34958114624024,63.926081542968745,0.84,0.23352,4.62
116,03221020323212,JAM_0008_V2,0.4,178.96085205078126,13864.800000000001,0.0,34.32623825073242,11.903156471252442,0.0,0.11160000000000002,4.4
117,03221020323303,JAM_0008_V2,0.24,129.15241699218748,28687.92,0.0,25.718827972412107,8.918402938842773,0.0,0.04848,2.6399999999999997
118,03221020323211,JAM_0008_V2,0.28,93.22343994140626,23783.2,0.0,18.754559020996094,6.503434562683106,0.0,0.07364000000000001,3.3600000000000003
119,03221020323210,JAM_0008_V2,0.3,101.495068359375,13614.6,0.0,19.302663230895995,6.693498373031616,0.0,-0.006,3.3
120,03221020323300,JAM_0008_V2,0.28,161.51556640625,13718.600000000002,0.0,29.414019012451174,10.199768028259278,0.0,-0.043960000000000006,3.08
121,03221020323201,JAM_0008_V2,0.36,188.62042236328125,1650.6,0.0,36.375107231140134,12.613633432388305,0.0,0.0,3.96
122,03221020322313,JAM_0008_V2,0.48,214.36353515624998,501.12,0.0,36.127799377441406,12.527875328063965,0.0,0.0,4.8
123,03221020322301,JAM_0008_V2,0.54,323.95250610351565,14461.2,0.0,61.686795272827155,21.390854387283326,0.0,-0.00486,5.94
124,03221020322300,JAM_0008_V2,0.58,248.9619201660156,2225.46,0.0,47.35720499038696,16.435839385986327,0.0,0.0,6.38
125,03221020322311,JAM_0008_V2,0.44,734.7325927734375,20064.44,0.0,128.97842742919923,44.725273056030275,0.0,0.3806,5.06
126,03221020323200,JAM_0008_V2,0.42,762.0587255859375,51495.78,0.0,149.17713661193847,51.72948984146118,0.0,0.14573999999999998,5.04
127,03221020322310,JAM_0008_V2,0.48,1032.635390625,53247.84,0.48,214.22559448242185,74.28605072021485,0.0,0.31728,5.76
128,03221020323022,JAM_0008_V2,0.36,845.4505078125,45300.24,0.0,178.10923095703123,61.762142944335935,0.0,0.1764,4.14
129,03221020322122,JAM_0013_V2,0.56,793.193515625,59302.880000000005,0.0,154.7838577270508,58.88247024536133,0.0,0.36232000000000003,6.720000000000001
130,03221020322133,JAM_0008_V2,0.44,721.409111328125,91898.84,0.0,140.6587989807129,48.77562408447265,0.0,0.10164000000000001,5.28
131,03221020322123,JAM_0008_V2,0.48,218.90167968749998,22101.6,0.0,43.75525634765625,15.172815284729003,0.0,-0.11711999999999999,5.76
132,03221020323301,JAM_0008_V2,0.24,178.20631347656249,22674.96,0.0,35.88320068359375,12.443057556152343,0.0,-0.0144,2.76
133,03221020323122,JAM_0008_V2,0.28,204.229716796875,4226.04,0.0,37.04572319030762,12.846179599761964,0.0,0.07840000000000001,3.08
134,03221020323023,JAM_0008_V2,0.32,152.785400390625,0.0,0.0,28.99678894042969,10.055086898803712,0.0,0.0,3.52
135,03221020323032,JAM_0008_V2,0.26,95.90956298828125,7917.780000000001,0.0,18.009783802032473,6.245172348022461,0.0,0.01742,2.8600000000000003
136,03221020323123,JAM_0008_V2,0.24,270.370576171875,22435.92,0.0,52.935846862792964,18.35632781982422,0.24,0.096,2.88
137,03221020323033,JAM_0008_V2,0.26,93.00505004882812,11926.2,0.0,18.995727062225342,6.587063746452332,0.0,-0.07461999999999999,2.8600000000000003
138,03221020323121,JAM_0008_V2,0.26,278.2782348632813,39672.62,0.0,56.931638946533205,19.74193000793457,0.0,0.06006,3.12
139,03221020323120,JAM_0008_V2,0.26,543.3481396484375,58364.020000000004,0.0,107.7109310913086,37.350437049865725,0.0,0.10711999999999999,3.25
140,03221020323021,JAM_0008_V2,0.26,267.4300268554688,24055.98,0.0,50.892377624511724,17.647722911834716,0.0,0.0663,3.12
141,03221020323030,JAM_0008_V2,0.26,200.74670776367188,1255.54,0.0,36.45198978424072,12.640293197631836,0.0,0.0923,2.8600000000000003
142,03221020322033,JAM_0013_V2,0.62,550.3232995605468,44275.44,0.0,117.56631153106689,46.2734529876709,0.0,0.25234,6.2
143,03221020322031,JAM_0013_V2,0.6,2245.0025390625,188499.0,1.2,473.28962402343745,186.2841911315918,0.0,0.6077999999999999,13.2
144,03221020322132,JAM_0008_V2,0.42,395.9213671875,78775.62,0.0,82.23766033172608,28.5171853351593,0.0,0.17598,5.04
145,03221020322130,JAM_0008_V2,0.4,147.9132080078125,45300.4,0.0,30.7437255859375,10.660864353179932,0.0,-0.084,4.800000000000001
146,03221020323020,JAM_0008_V2,0.32,199.3203515625,13660.48,0.0,41.00263122558594,14.218299865722656,0.0,-0.09856,3.52
147,03221020322121,JAM_0008_V2,0.46,127.97178100585938,3663.44,0.0,25.188004150390626,8.787689571380616,0.0,-0.26633999999999997,5.0600000000000005
148,03221020322120,JAM_0013_V2,0.5,576.947998046875,68775.5,0.0,110.89350128173828,43.52702808380127,0.0,0.077,8.25
149,03221020322131,JAM_0008_V2,0.34,115.57835571289063,14611.500000000002,0.0,22.080268135070803,7.656676211357118,0.0,-0.17714000000000002,3.74
150,03221020322102,JAM_0013_V2,0.46,290.32350830078127,34454.92,0.0,59.03421276092529,23.235541534423827,0.0,-0.04738,5.5200000000000005
151,03221020322112,JAM_0008_V2,0.34,75.56957580566407,4721.58,0.0,15.420635480880739,5.347344717979431,0.0,-0.17714000000000002,3.74
152,03221020322113,JAM_0008_V2,0.28,96.05269775390626,27900.600000000002,0.0,18.514825096130373,6.4203031539917,0.0,-0.02912,3.3600000000000003
153,03221020322103,JAM_0008_V2,0.4,95.60215454101564,4535.6,0.0,18.92394027709961,6.930649328231812,0.0,-0.16080000000000003,4.4
154,03221020323031,JAM_0008_V2,0.26,171.0056689453125,0.26,0.0,34.412925720214844,11.933216733932495,0.0,0.0,2.8600000000000003
155,03221020323003,JAM_0008_V2,0.26,259.0653076171875,41176.98,0.0,52.32115917205811,18.143175954818727,0.0,0.12038000000000001,2.99
156,03221020323013,JAM_0008_V2,0.26,267.912734375,33666.880000000005,0.0,55.9327995300293,19.39556667327881,0.0,0.19526000000000002,3.12
157,03221020323103,JAM_0008_V2,0.24,114.96325927734375,15304.56,0.0,22.13258560180664,7.674818172454834,0.0,-0.04464,2.6399999999999997
158,03221020323102,JAM_0008_V2,0.24,145.3625830078125,13653.119999999999,0.0,28.435228729248045,9.860356979370117,0.0,0.023039999999999998,2.88
159,03221020323012,JAM_0008_V2,0.26,310.1576879882813,28058.68,0.0,59.172690887451175,20.51904951095581,0.0,0.19890000000000002,3.12
160,03221020323011,JAM_0008_V2,0.24,76.853056640625,10284.72,0.0,16.379620513916016,5.679887924194336,0.0,-0.0816,2.6399999999999997
161,03221020323100,JAM_0008_V2,0.24,91.57676513671875,19889.76,0.0,18.15220069885254,6.294557304382324,0.0,0.018,2.88
162,03221020323101,JAM_0008_V2,0.24,201.48279785156248,17806.559999999998,0.0,41.44890380859375,14.373050765991211,0.0,-0.00552,2.76
163,03221020323001,JAM_0008_V2,0.26,95.71300781250001,3151.2000000000003,0.0,19.764880256652834,6.853779368400574,0.0,-0.08476,2.8600000000000003
164,03221020322012,JAM_0013_V2,0.62,1179.7813647460937,38302.36,0.0,238.91421058654785,94.03532081604004,0.0,0.55118,7.13
165,03221020322013,JAM_0013_V2,0.52,726.5646044921875,55813.16,0.0,157.36137588500978,61.93657299041748,0.0,0.33436000000000005,6.24
166,03221020322003,JAM_0013_V2,0.62,140.94123321533203,11431.56,0.0,26.350991277694703,10.371605186462402,0.0,-0.13516,6.2
167,03221020322001,JAM_0013_V2,0.58,289.9938049316406,28863.699999999997,1.16,61.10762218475342,24.05162553787231,0.0,0.087,6.38
168,03221020322011,JAM_0013_V2,0.48,233.6490380859375,35374.08,0.0,51.429320068359374,20.242296752929686,0.0,0.06192,5.76
169,03221020322000,JAM_0013_V2,0.56,31.230046691894533,6538.56,0.0,6.8741558647155765,2.705630083084107,0.0,-0.16352,5.6000000000000005
170,03221020322010,JAM_0013_V2,0.54,330.3255212402344,35070.3,0.0,67.42644378662109,26.538677730560305,0.0,0.024300000000000002,6.48
171,03221020323002,JAM_0008_V2,0.28,184.59938232421877,25649.120000000003,0.0,38.36092498779297,13.302246913909913,0.0,0.035,3.3600000000000003
172,03221020322110,JAM_0008_V2,0.28,114.47114013671876,11413.640000000001,0.0,24.397126350402836,8.460082616806032,0.0,0.09324000000000002,3.08
173,03221020322111,JAM_0008_V2,0.26,90.58814025878907,21174.14,0.0,17.78054662704468,6.1656809091568,0.0,0.09256,3.12
174,03221020322101,JAM_0013_V2,0.34,165.84102844238282,39433.880000000005,0.0,34.88028196334839,13.148727865219117,0.0,-0.13566000000000003,4.08
175,03221020323000,JAM_0008_V2,0.24,94.8035888671875,18127.92,0.0,20.205400085449217,7.006536254882812,0.0,-0.008400000000000001,2.88
176,03221020322100,JAM_0013_V2,0.4,121.99913330078125,11221.6,0.0,24.38790740966797,9.59894609451294,0.0,-0.2264,4.4
177,03221020320322,JAM_0013_V2,0.34,134.734130859375,20635.960000000003,0.0,26.536541900634766,10.428075151443482,0.0,0.054060000000000004,4.08
178,03221020320333,JAM_0008_V2,0.26,113.38291503906251,28325.960000000003,0.0,21.32577711105347,7.3950445747375495,0.0,0.06318,3.12
179,03221020320323,JAM_0008_V2,0.3,170.24126586914062,10907.1,0.0,33.17781772613525,11.625224447250366,0.0,0.07139999999999999,3.4499999999999997
180,03221020320332,JAM_0008_V2,0.26,237.82117797851564,38600.64,0.26,48.592873687744145,16.850333557128906,0.0,0.1586,3.12
181,03221020323010,JAM_0008_V2,0.26,117.59079223632813,3173.04,0.0,23.20481155395508,8.046628761291505,0.0,-0.06292,2.8600000000000003
182,03221020321323,JAM_0008_V2,0.24,231.89724609375,14362.56,0.0,46.17938095092773,16.01341735839844,0.0,0.06432,2.88
183,03221020321232,JAM_0008_V2,0.26,124.35347412109375,9207.9,0.0,23.77764934539795,8.2452694272995,0.0,0.0559,2.8600000000000003
184,03221020321322,JAM_0008_V2,0.24,244.96625976562498,36664.56,0.0,47.398871154785155,16.436294288635253,0.24,0.01608,2.88
185,03221020321223,JAM_0008_V2,0.24,81.37059814453124,1106.6399999999999,0.0,16.10123611450195,5.58335391998291,0.0,-0.03936,2.6399999999999997
186,03221020321233,JAM_0008_V2,0.24,99.22620849609375,21604.8,0.0,20.347344360351563,7.055757522583008,0.0,-0.05616,2.76
187,03221020321321,JAM_0008_V2,0.22,147.5347607421875,7263.74,0.0,28.07919273376465,9.736896457672119,0.0,0.00264,2.53
188,03221020321231,JAM_0008_V2,0.24,51.871343994140624,0.0,0.0,10.54533863067627,3.6567601203918456,0.0,0.0,2.6399999999999997
189,03221020321221,JAM_0008_V2,0.24,56.237680664062495,670.3199999999999,0.0,10.905448379516601,3.7816335296630856,0.0,0.0,2.6399999999999997
190,03221020321230,JAM_0008_V2,0.24,46.29567993164062,3.12,0.0,8.690744934082032,3.013650770187378,0.0,0.0,2.6399999999999997
191,03221020320233,JAM_0013_V2,0.44,183.85443237304688,42852.04,0.0,38.18129566192627,15.02794779777527,0.0,-0.056760000000000005,5.28
192,03221020320232,JAM_0013_V2,0.5,162.26837158203125,23495.5,0.0,30.687795162200928,12.078547239303589,0.0,-0.2405,5.5
