,zone_id,id,probability,E_population,E_built_surface_m2,E_num_schools,E_school_age_population,E_infant_population,E_num_hcs,E_rwi,E_smod_class
0,03221022110331,JAM_0003_V2,0.34,21.829490509033203,14.280000000000001,0.0,3.4112088918685917,1.1434333366155625,0.0,0.0,3.4000000000000004
1,03221022111221,JAM_0003_V2,0.22,15.775473022460938,0.0,0.0,2.715854504108429,0.9103513216972351,0.0,0.0,2.2
2,03221022111220,JAM_0003_V2,0.28,59.697353515625004,280.0,0.0,11.355773391723634,3.8064420938491823,0.0,0.0,2.9400000000000004
3,03221022111203,JAM_0003_V2,0.16,53.959140625,55.36,0.0,11.339134979248048,3.8008650588989257,0.0,0.0,1.76
4,03221022110313,JAM_0003_V2,0.2,121.983740234375,6325.0,0.0,23.782611846923828,7.971903896331788,0.0,-0.0032,2.2
5,03221022111212,JAM_0003_V2,0.12,39.278616943359374,101.52,0.0,7.659418601989746,2.5674282360076903,0.0,0.0,1.3199999999999998
6,03221022111202,JAM_0003_V2,0.16,67.3158837890625,7864.4800000000005,0.0,13.748719177246095,4.608555030822754,0.0,-0.022879999999999998,1.76
7,03221022111213,JAM_0003_V2,0.12,31.829783935546875,0.6,0.0,6.6888059234619135,2.2420800304412842,0.0,0.0,1.26
8,03221022111211,JAM_0003_V2,0.06,17.02448547363281,66.84,0.0,3.4062400817871095,1.1417677402496338,0.0,0.0,0.6599999999999999
9,03221022111210,JAM_0003_V2,0.08,29.67064208984375,4489.28,0.0,5.593218765258789,1.8748403930664064,0.0,-0.002,0.88
10,03221022111200,JAM_0003_V2,0.12,63.38230224609375,11968.439999999999,0.0,12.359599342346192,4.1429234790802,0.0,0.004319999999999999,1.44
11,03221022111201,JAM_0003_V2,0.12,56.377946777343745,14652.119999999999,0.0,11.572661018371582,3.8791427707672117,0.0,-0.01512,1.44
12,03221022110311,JAM_0003_V2,0.12,120.25609130859374,8834.64,0.0,22.267464065551756,7.464028015136718,0.0,-0.0606,1.3199999999999998
13,03221022110202,JAM_0008_V2,0.32,135.28876953125,4597.76,0.0,27.66939910888672,9.594794082641602,0.0,-0.07328,3.36
14,03221022101312,JAM_0008_V2,0.34,219.35526245117188,19028.440000000002,0.0,46.75097923278809,16.211628599166872,0.0,0.09112,4.08
15,03221022110203,JAM_0008_V2,0.32,245.11072265625,27109.440000000002,0.0,52.240218505859374,18.11510787963867,0.0,-0.03104,3.52
