,zone_id,CCI_children,E_CCI_children,CCI_school_age,E_CCI_school_age,CCI_infants,E_CCI_infants,CCI_pop,E_CCI_pop,id
0,03221022110331,0.033490016385912896,0.022867771188686877,0.02508241832256317,0.0171268654051949,0.008407598063349724,0.005740905783491976,0.16051095962524414,0.10960065996057847,JAM_0003_V2
1,03221022111221,0.04120688438415527,0.025508838985667512,0.030861983001232145,0.0191048987789902,0.010344901382923126,0.006403940206677306,0.17926673889160155,0.1109738444489124,JAM_0003_V2
2,03221022111220,0.1353769239783287,0.08911305471100527,0.10139083385467529,0.06674141100984461,0.03398609012365341,0.022371643701160654,0.5330120849609374,0.3508599079733456,JAM_0003_V2
3,03221022111203,0.23656250059604644,0.13801149054381423,0.17717398405075072,0.1033639970951454,0.059388516545295714,0.034647493448668826,0.8431115722656249,0.4918745975796568,JAM_0003_V2
4,03221022110313,0.3969314467906952,0.2549202712863473,0.29728264808654786,0.19092307730132457,0.09964879870414733,0.06399719398502275,1.5247967529296875,0.9792663318972119,JAM_0003_V2
5,03221022111212,0.21305930912494658,0.11297657859858344,0.15957122087478637,0.08461404785021613,0.053488088250160215,0.02836253074836731,0.8183045196533203,0.4339131918801699,JAM_0003_V2
6,03221022111202,0.28683240950107575,0.17396216911293477,0.2148237371444702,0.13028933290907913,0.07200867235660553,0.043672836203855626,1.0518106842041015,0.6379169928481159,JAM_0003_V2
7,03221022111213,0.18606012403964994,0.09399027818937862,0.13935012340545655,0.07039421763371485,0.04671000063419342,0.023596060555663764,0.6631204986572266,0.33498247119619334,JAM_0003_V2
8,03221022111211,0.18950032591819763,0.08977113478791479,0.14192667007446289,0.06723428135292202,0.04757365584373474,0.02253685343499277,0.7093535614013672,0.33603886359719665,JAM_0003_V2
9,03221022111210,0.23337684869766234,0.11838338091270596,0.17478808641433716,0.08866348452496996,0.05858876228332519,0.029719896387736002,0.9272075653076172,0.4703378548536114,JAM_0003_V2
10,03221022111200,0.3438025587797165,0.18901320909978828,0.25749165296554566,0.14156184240214031,0.08631090581417084,0.047451366697648,1.3204646301269531,0.7259552055951286,JAM_0003_V2
11,03221022111201,0.32191257894039155,0.16957597217217613,0.24109710454940794,0.1270042818035799,0.08081547439098358,0.042571690368596246,1.1745405578613282,0.6187203296329273,JAM_0003_V2
12,03221022110311,0.6194060850143432,0.35699166079367833,0.4639055013656616,0.26736966166552373,0.15550058364868163,0.08962199912815466,2.505335235595703,1.443937681980507,JAM_0003_V2
13,03221022110202,0.47698167285156245,0.2249996914826351,0.35416830859375,0.16706671283640578,0.12281336425781249,0.05793297864622929,1.73169625,0.8168681191926844,JAM_0008_V2
14,03221022101312,0.758514240234375,0.387691168406788,0.563211796875,0.2878683457854215,0.195302443359375,0.09982282262136656,2.64258575,1.3506762334693458,JAM_0008_V2
15,03221022110203,0.900548177734375,0.4136640998661308,0.668674796875,0.30715375900083425,0.23187338085937498,0.10651034086529647,3.13741725,1.441163187838386,JAM_0008_V2
