,zone_id,id,probability,E_population,E_built_surface_m2,E_num_schools,E_school_age_population,E_infant_population,E_num_hcs,E_rwi,E_smod_class
0,03221022110331,JAM_0003_V2,1.0,64.20438385009766,42.0,0.0,10.032967329025269,3.3630392253398895,0.0,0.0,10.0
1,03221022111221,JAM_0003_V2,1.0,71.70669555664062,0.0,0.0,12.344793200492859,4.1379605531692505,0.0,0.0,10.0
2,03221022111220,JAM_0003_V2,1.0,213.204833984375,1000.0,0.0,40.55633354187012,13.594436049461365,0.0,0.0,10.5
3,03221022111203,JAM_0003_V2,0.9803921568627451,330.6319891237745,339.2156862745098,0.0,69.47999374539243,23.289614331488515,0.0,0.0,10.784313725490195
4,03221022110313,JAM_0003_V2,0.9803921568627451,597.9595109528186,31004.90196078431,0.0,116.58143062217562,39.07796027613621,0.0,-0.01568627450980392,10.784313725490195
5,03221022111212,JAM_0003_V2,0.9803921568627451,320.9037331973805,829.4117647058823,0.0,62.576949362661324,20.97572088241577,0.0,0.0,10.784313725490195
6,03221022111202,JAM_0003_V2,0.9803921568627451,412.4747781192555,48189.21568627451,0.0,84.24460280175302,28.23869504180609,0.0,-0.14019607843137252,10.784313725490195
7,03221022111213,JAM_0003_V2,0.9607843137254902,254.8463092878753,4.803921568627451,0.0,53.554165073469576,17.951294361376295,0.0,0.0,10.088235294117647
8,03221022111211,JAM_0003_V2,0.9019607843137255,255.92363783892463,1004.7843137254902,0.0,51.20491626215916,17.163828774994496,0.0,0.0,9.92156862745098
9,03221022111210,JAM_0003_V2,0.9215686274509803,341.7941613290824,51714.74509803921,0.0,64.43168675665761,21.597426096598305,0.0,-0.02303921568627451,10.137254901960784
10,03221022111200,JAM_0003_V2,0.9803921568627451,517.8292667164521,97781.37254901961,0.0,100.9771188100179,33.847414044772876,0.0,0.035294117647058816,11.76470588235294
11,03221022111201,JAM_0003_V2,0.9411764705882353,442.1799747242647,114918.58823529411,0.0,90.76596877154182,30.424649182487936,0.0,-0.11858823529411765,11.294117647058822
12,03221022110311,JAM_0003_V2,0.9803921568627451,982.484406115962,72178.43137254902,0.0,181.92372602574966,60.98062103869868,0.0,-0.49509803921568624,10.784313725490195
13,03221022110202,JAM_0008_V2,0.9803921568627451,414.4876517501532,14086.274509803921,0.0,84.7714433483049,29.395815204171573,0.0,-0.22450980392156863,10.294117647058822
14,03221022101312,JAM_0008_V2,0.9803921568627451,632.5122908049939,54868.62745098039,0.0,134.80674519258386,46.74633390763226,0.0,0.2627450980392157,11.76470588235294
15,03221022110203,JAM_0008_V2,0.9803921568627451,750.9519689223346,83055.88235294117,0.0,160.04968904981425,55.49971776850083,0.0,-0.09509803921568627,10.784313725490195
16,03221022101313,JAM_0008_V2,0.9803921568627451,364.59072337431064,448.0392156862745,0.0,71.85490271624397,24.916805005541033,0.0,0.0,10.294117647058822
