,zone_id,id,probability,E_population,E_built_surface_m2,E_num_schools,E_school_age_population,E_infant_population,E_num_hcs,E_rwi,E_smod_class
0,03221022110331,JAM_0003_V2,0.84,53.93168243408203,35.28,0.0,8.427692556381226,2.824952949285507,0.0,0.0,8.4
1,03221022111221,JAM_0003_V2,0.84,60.23362426757812,0.0,0.0,10.369626288414,3.4758868646621703,0.0,0.0,8.4
2,03221022111220,JAM_0003_V2,0.84,179.092060546875,840.0,0.0,34.0673201751709,11.419326281547546,0.0,0.0,8.82
3,03221022111203,JAM_0003_V2,0.78,263.050810546875,269.88,0.0,55.27828302383423,18.529217162132262,0.0,0.0,8.58
4,03221022110313,JAM_0003_V2,0.8,487.9349609375,25300.0,0.0,95.13044738769531,31.88761558532715,0.0,-0.0128,8.8
5,03221022111212,JAM_0003_V2,0.68,222.57882934570313,575.2800000000001,0.0,43.403372077941896,14.54876000404358,0.0,0.0,7.48
6,03221022111202,JAM_0003_V2,0.8,336.5794189453125,39322.4,0.0,68.74359588623047,23.04277515411377,0.0,-0.1144,8.8
7,03221022111213,JAM_0003_V2,0.56,148.53899169921877,2.8000000000000003,0.0,31.21442764282227,10.463040142059327,0.0,0.0,5.880000000000001
8,03221022111211,JAM_0003_V2,0.52,147.54554077148438,579.28,0.0,29.52074737548828,9.895320415496826,0.0,0.0,5.720000000000001
9,03221022111210,JAM_0003_V2,0.54,200.27683410644534,30302.640000000003,0.0,37.75422666549683,12.655172653198242,0.0,-0.013500000000000002,5.94
10,03221022111200,JAM_0003_V2,0.64,338.0389453125,63831.68,0.0,65.91786315917969,22.095591888427734,0.0,0.023039999999999998,7.68
11,03221022111201,JAM_0003_V2,0.62,291.2860583496094,75702.62,0.0,59.792081928253175,20.04223764896393,0.0,-0.07812,7.4399999999999995
12,03221022110311,JAM_0003_V2,0.6,601.2804565429688,44173.2,0.0,111.33732032775879,37.32014007568359,0.0,-0.303,6.6
13,03221022110202,JAM_0008_V2,0.8,338.221923828125,11494.400000000001,0.0,69.1734977722168,23.986985206604004,0.0,-0.18320000000000003,8.4
14,03221022101312,JAM_0008_V2,0.8,516.130029296875,44772.8,0.0,110.00230407714844,38.14500846862793,0.0,0.21440000000000003,9.600000000000001
15,03221022110203,JAM_0008_V2,0.8,612.7768066406251,67773.6,0.0,130.60054626464844,45.287769699096685,0.0,-0.0776,8.8
16,03221022101313,JAM_0008_V2,0.82,304.9436810302734,374.73999999999995,0.0,60.09944063186645,20.84041570663452,0.0,0.0,8.61
17,03221022101303,JAM_0008_V2,0.8,281.5357666015625,53110.4,0.8,53.812661743164064,18.66037654876709,0.0,0.23199999999999998,9.200000000000001
18,03221022101310,JAM_0008_V2,0.68,775.5233154296875,96232.24,0.0,161.68597640991212,56.0671269607544,0.0,0.07208,8.16
19,03221022101301,JAM_0008_V2,0.74,1141.1755712890624,208426.91999999998,0.74,229.4063486480713,79.55021312713623,0.0,0.7148399999999999,8.879999999999999
20,03221022101311,JAM_0008_V2,0.68,989.9659472656251,140481.88,0.0,190.55237899780275,66.07699562072754,0.0,0.6113200000000001,8.16
21,03221022110201,JAM_0008_V2,0.7,2937.046533203125,331373.0,0.0,615.4289108276366,213.4095333099365,0.0,0.238,14.7
22,03221022110200,JAM_0008_V2,0.72,1354.4398828125,217935.36,0.0,263.2621563720703,91.29024536132812,0.0,0.16776,15.12
23,03221022110303,JAM_0008_V2,0.8,1544.77060546875,125342.40000000001,0.0,303.5166442871094,104.00477294921876,0.0,0.0,8.8
24,03221022110312,JAM_0003_V2,0.82,1315.78849609375,42737.579999999994,0.0,276.5037316131592,92.68373487472533,0.0,0.31078,9.02
25,03221022110302,JAM_0008_V2,0.82,465.74073120117185,53808.399999999994,0.0,96.48041004180908,33.45608109474182,0.0,-0.050019999999999995,9.43
26,03221022110212,JAM_0008_V2,0.8,181.38282470703126,3921.6000000000004,0.0,35.236413192749026,12.218774032592775,0.0,0.0,8.0
27,03221022110213,JAM_0008_V2,0.8,219.89169921875,1250.4,0.0,46.86531219482422,16.251275444030764,0.0,0.0,8.8
28,03221022110300,JAM_0008_V2,0.68,1591.7146484375,288041.88,0.0,324.8872189331055,112.65969467163087,0.0,0.36312000000000005,14.620000000000001
29,03221022110301,JAM_0008_V2,0.66,1484.9049316406251,45141.36,0.0,270.26443840026855,92.51900161743164,0.0,0.11484,7.92
30,03221022110210,JAM_0008_V2,0.7,1269.9153564453125,286108.89999999997,0.0,244.99446182250975,84.95563735961913,0.0,0.14839999999999998,14.7
31,03221022110310,JAM_0003_V2,0.62,1619.271376953125,95812.94,0.0,321.74258865356444,107.84774341583253,0.0,0.0806,7.4399999999999995
32,03221022110211,JAM_0008_V2,0.68,1150.7852001953127,279520.80000000005,0.0,239.81626800537111,83.16001770019533,0.0,0.29308,14.280000000000001
33,03221022101132,JAM_0008_V2,0.64,517.8998046875,55153.92,0.0,103.82743530273437,36.00377716064453,0.0,0.03136,7.68
