,zone_id,id,probability,E_population,E_built_surface_m2,E_num_schools,E_school_age_population,E_infant_population,E_num_hcs,E_rwi,E_smod_class
0,03221022110331,JAM_0003_V2,0.5294117647058824,33.99055615593405,22.235294117647058,0.0,5.311570938895731,1.7804325310622944,0.0,0.0,5.294117647058823
1,03221022111221,JAM_0003_V2,0.5294117647058824,37.96236823586857,0.0,0.0,6.535478753202102,2.190684998736662,0.0,0.0,5.294117647058823
2,03221022111220,JAM_0003_V2,0.5294117647058824,112.87314740349265,529.4117647058823,0.0,21.471000110401828,7.197054379126605,0.0,0.0,5.5588235294117645
3,03221022111203,JAM_0003_V2,0.47058823529411764,158.70335477941177,162.8235294117647,0.0,33.35039699778837,11.179014879114488,0.0,0.0,5.176470588235294
4,03221022110313,JAM_0003_V2,0.47058823529411764,287.0205652573529,14882.35294117647,0.0,55.9590866986443,18.757420932545383,0.0,-0.0075294117647058826,5.176470588235294
5,03221022111212,JAM_0003_V2,0.43137254901960786,141.19764260684744,364.94117647058823,0.0,27.533857719570985,9.22931718826294,0.0,0.0,4.745098039215686
6,03221022111202,JAM_0003_V2,0.47058823529411764,197.98789349724265,23130.823529411766,0.0,40.43740934484145,13.554573620066924,0.0,-0.06729411764705882,5.176470588235294
7,03221022111213,JAM_0003_V2,0.43137254901960786,114.42079192516852,2.1568627450980395,0.0,24.044727175843484,8.059764815311807,0.0,0.0,4.529411764705882
8,03221022111211,JAM_0003_V2,0.35294117647058826,100.14403219784008,393.1764705882353,0.0,20.036706363453586,6.716280824997846,0.0,0.0,3.882352941176471
9,03221022111210,JAM_0003_V2,0.4117647058823529,152.7165401683134,23106.588235294115,0.0,28.78862599765553,9.649913787841797,0.0,-0.010294117647058823,4.529411764705882
10,03221022111200,JAM_0003_V2,0.43137254901960786,227.844877355239,43023.80392156863,0.0,44.42993227640788,14.892862179700067,0.0,0.015529411764705882,5.176470588235294
11,03221022111201,JAM_0003_V2,0.43137254901960786,202.66582174862134,52671.01960784314,0.0,41.601069020290005,13.944630875306972,0.0,-0.05435294117647059,5.176470588235294
12,03221022110311,JAM_0003_V2,0.43137254901960786,432.29313869102333,31758.50980392157,0.0,80.04643945132985,26.831473257027422,0.0,-0.21784313725490198,4.745098039215686
13,03221022110202,JAM_0008_V2,0.49019607843137253,207.2438258750766,7043.137254901961,0.0,42.38572167415245,14.697907602085786,0.0,-0.11225490196078432,5.147058823529411
14,03221022101312,JAM_0008_V2,0.5490196078431373,354.2068828507966,30726.43137254902,0.0,75.49177730784697,26.177946988274073,0.0,0.1471372549019608,6.588235294117648
15,03221022110203,JAM_0008_V2,0.49019607843137253,375.4759844611673,41527.94117647059,0.0,80.02484452490712,27.749858884250415,0.0,-0.047549019607843135,5.3921568627450975
16,03221022101313,JAM_0008_V2,0.5098039215686274,189.58717615464153,232.98039215686273,0.0,37.36454941244686,12.956738602881337,0.0,0.0,5.352941176470588
17,03221022101303,JAM_0008_V2,0.5686274509803921,200.11120665307138,37750.03921568627,0.5686274509803921,38.24919584685681,13.263502939074646,0.0,0.1649019607843137,6.53921568627451
18,03221022101310,JAM_0008_V2,0.45098039215686275,514.3320719401041,63821.8431372549,0.0,107.23118389354033,37.18408074098475,0.0,0.04780392156862745,5.411764705882353
19,03221022101301,JAM_0008_V2,0.49019607843137253,755.9456619561887,138067.64705882352,0.49019607843137253,151.96498983046587,52.69621961257037,0.0,0.47352941176470587,5.88235294117647
20,03221022101311,JAM_0008_V2,0.4117647058823529,599.4603486902573,85066.88235294117,0.0,115.38638866648954,40.0120215696447,0.0,0.3701764705882353,4.9411764705882355
21,03221022110201,JAM_0008_V2,0.39215686274509803,1645.4042202818628,185643.13725490196,0.0,344.77810130399814,119.55716151817172,0.0,0.13333333333333333,8.235294117647058
22,03221022110200,JAM_0008_V2,0.37254901960784315,700.8267367493872,112766.11764705883,0.0,136.21952535591873,47.23623806822534,0.0,0.08680392156862746,7.8235294117647065
23,03221022110303,JAM_0008_V2,0.49019607843137253,946.5506160960477,76802.94117647059,0.0,185.97833596023858,63.72841479731541,0.0,0.0,5.3921568627450975
24,03221022110312,JAM_0003_V2,0.49019607843137253,786.5784888174019,25548.529411764706,0.0,165.2939572053797,55.406345573126096,0.0,0.1857843137254902,5.3921568627450975
25,03221022110302,JAM_0008_V2,0.49019607843137253,278.4198536592371,32166.666666666664,0.0,57.675998351153204,20.000048478444416,0.0,-0.029901960784313723,5.637254901960784
26,03221022110212,JAM_0008_V2,0.45098039215686275,102.25012177112056,2210.705882352941,0.0,19.86366429983401,6.888034381118476,0.0,0.0,4.509803921568627
27,03221022110213,JAM_0008_V2,0.47058823529411764,129.34805836397058,735.5294117647059,0.0,27.567830702837774,9.559573790606331,0.0,0.0,5.176470588235294
28,03221022110300,JAM_0008_V2,0.3333333333333333,780.2522786458333,141197.0,0.0,159.25844065348306,55.22534052530924,0.0,0.178,7.166666666666666
29,03221022110301,JAM_0008_V2,0.37254901960784315,838.1816310508578,25480.86274509804,0.0,152.55568418315812,52.2240353752585,0.0,0.0648235294117647,4.470588235294118
30,03221022110210,JAM_0008_V2,0.39215686274509803,711.4371744791666,160285.0980392157,0.0,137.2517993403416,47.594194599226405,0.0,0.08313725490196078,8.235294117647058
31,03221022110310,JAM_0003_V2,0.39215686274509803,1024.2070695465686,60602.74509803922,0.0,203.50574867398132,68.21489147111481,0.0,0.050980392156862744,4.705882352941177
32,03221022110211,JAM_0008_V2,0.37254901960784315,630.4763207529105,153140.0,0.0,131.38722872266584,45.56056333055683,0.0,0.16056862745098038,7.8235294117647065
33,03221022101132,JAM_0008_V2,0.35294117647058826,285.6065099379596,30415.764705882353,0.0,57.25777682136087,19.85502416947309,0.0,0.017294117647058824,4.235294117647059
34,03221022101133,JAM_0008_V2,0.3333333333333333,292.12017822265625,36213.666666666664,0.0,54.31250699361165,18.833704630533852,0.0,0.014666666666666665,4.0
35,03221022101123,JAM_0008_V2,0.35294117647058826,273.3861802045037,56353.41176470589,0.0,52.83129972570083,18.320073576534497,0.0,0.01411764705882353,4.235294117647059
36,03221022110023,JAM_0008_V2,0.3333333333333333,722.0895182291666,90254.0,0.0,141.10193634033203,48.92929140726725,0.0,0.011333333333333334,7.0
37,03221022110022,JAM_0008_V2,0.3333333333333333,561.1062418619791,50577.0,0.0,110.94989649454752,38.473599116007485,0.0,0.078,4.0
38,03221022101131,JAM_0008_V2,0.27450980392156865,146.4581179151348,10114.588235294119,0.0,27.145040512084964,9.412964727364335,0.0,-0.025529411764705884,3.1568627450980395
39,03221022110020,JAM_0008_V2,0.27450980392156865,388.36589499080884,56067.25490196079,0.27450980392156865,75.95405129825369,26.338247000002397,0.0,0.1235294117647059,3.294117647058824
40,03221022110021,JAM_0008_V2,0.27450980392156865,160.01679783241423,43364.86274509804,0.0,32.39742413689109,11.234309720058068,0.0,0.017019607843137257,3.294117647058824
41,03221022101121,JAM_0008_V2,0.3333333333333333,279.49098714192706,69472.0,0.3333333333333333,56.43669764200846,19.57030153274536,0.0,0.226,4.0
42,03221022101130,JAM_0008_V2,0.3137254901960784,148.7760512408088,28618.980392156864,0.0,30.403450161803,10.542868670295267,0.0,0.06588235294117646,3.764705882352941
43,03221022111023,JAM_0003_V2,0.3333333333333333,176.18544514973956,27397.0,0.0,35.64762751261393,11.949043591817219,0.0,0.026333333333333334,4.0
44,03221022111032,JAM_0003_V2,0.27450980392156865,149.02130964690565,31593.60784313726,0.0,27.95866394042969,9.37171204884847,0.0,-0.06505882352941177,3.294117647058824
45,03221022111022,JAM_0003_V2,0.3333333333333333,303.03118896484375,43102.0,0.3333333333333333,58.43741226196289,19.588153521219887,0.3333333333333333,0.15733333333333333,4.0
46,03221022111033,JAM_0003_V2,0.2549019607843137,93.19866165460324,19192.588235294115,0.0,19.04513349720076,6.383906892701691,0.0,-0.04205882352941177,2.9313725490196076
47,03221022110133,JAM_0003_V2,0.3333333333333333,237.27335611979166,20522.666666666664,0.0,44.003868103027344,14.750045935312906,0.0,0.023999999999999997,3.6666666666666665
48,03221022111031,JAM_0003_V2,0.13725490196078433,62.08679917279412,11555.21568627451,0.0,12.60287333469765,4.224468759461946,0.0,0.025117647058823533,1.647058823529412
49,03221022111021,JAM_0003_V2,0.27450980392156865,124.56732656441484,8074.43137254902,0.0,24.97702471415202,8.372269817427094,0.0,-0.06807843137254903,3.0196078431372553
50,03221022111030,JAM_0003_V2,0.17647058823529413,74.64899758731619,8738.64705882353,0.0,14.21951613706701,4.766365443958956,0.0,-0.033705882352941176,1.9411764705882355
51,03221022110131,JAM_0003_V2,0.2549019607843137,230.41324750114887,29014.215686274507,0.0,44.06958707173665,14.772074942495308,0.0,0.01809803921568627,3.0588235294117645
52,03221022111020,JAM_0003_V2,0.27450980392156865,224.24182128906253,12897.843137254904,0.0,44.612935533710555,14.954204540626677,0.0,0.04584313725490197,3.294117647058824
53,03221022110033,JAM_0008_V2,0.3137254901960784,932.2627910539215,123254.58823529411,0.0,193.53409352022058,67.11095533183976,1.5686274509803921,0.10196078431372549,6.745098039215686
54,03221022110123,JAM_0008_V2,0.29411764705882354,462.99704159007354,85412.64705882354,0.0,86.63286770091338,29.46645680595847,0.0,0.05352941176470588,4.852941176470589
55,03221022110122,JAM_0008_V2,0.29411764705882354,1027.9045553768383,144272.05882352943,0.8823529411764706,198.80076015696807,68.9372511471019,2.3529411764705883,0.21029411764705883,6.3235294117647065
56,03221022110132,JAM_0003_V2,0.35294117647058826,403.7949505974265,29396.117647058825,0.0,79.7734666712144,26.73997340482824,0.0,-0.04870588235294118,4.058823529411765
57,03221022110032,JAM_0008_V2,0.29411764705882354,308.3400232651654,61811.470588235294,0.0,55.27579756344066,19.167741326724784,0.0,0.04352941176470588,3.5294117647058822
58,03221022110030,JAM_0008_V2,0.23529411764705882,142.12728343290442,52997.17647058824,0.0,26.565719155704272,9.21207540175494,0.0,-0.027294117647058823,3.8823529411764706
59,03221022110130,JAM_0003_V2,0.2549019607843137,141.4426149854473,3366.7450980392155,0.0,28.674459233003503,9.611645548951392,0.0,-0.15396078431372548,2.803921568627451
60,03221022110120,JAM_0008_V2,0.23529411764705882,506.8186465992647,93552.47058823529,0.0,100.55374504538143,34.8685733570772,0.0,0.14823529411764705,4.9411764705882355
61,03221022110031,JAM_0008_V2,0.23529411764705882,266.4268439797794,61331.294117647056,0.0,54.22725273581112,18.804142222684973,0.0,0.047764705882352945,4.9411764705882355
62,03221022110121,JAM_0003_V2,0.2549019607843137,357.3671348422181,44486.76470588235,0.0,68.02410978429457,23.028572942696364,0.0,0.07596078431372548,3.0588235294117645
63,03221022110112,JAM_0003_V2,0.19607843137254902,167.26995729932597,10747.05882352941,0.0,34.031367208443434,11.4072753868851,0.0,-0.022745098039215688,2.2549019607843137
64,03221022110103,JAM_0003_V2,0.19607843137254902,508.8251091452206,74333.33333333333,0.0,98.76399470310585,33.28351301305434,0.0,0.10431372549019609,4.117647058823529
65,03221022110013,JAM_0008_V2,0.1568627450980392,83.36045687806373,6509.64705882353,0.0,16.833277683632048,5.837200613582835,0.0,0.1132549019607843,1.7254901960784315
66,03221022110102,JAM_0008_V2,0.17647058823529413,196.94557100183826,45031.05882352941,0.17647058823529413,37.380271911621094,12.962190123165357,0.0,0.06282352941176471,3.7058823529411766
67,03221022110012,JAM_0008_V2,0.13725490196078433,47.01056626263787,13135.705882352942,0.0,8.81980578104655,3.0584046747170244,0.0,0.029098039215686277,1.5784313725490198
68,03221022110010,JAM_0008_V2,0.13725490196078433,60.01867675781251,14353.705882352942,0.0,11.584561198365456,4.017126485413196,0.0,0.020588235294117647,1.647058823529412
69,03221022110011,JAM_0008_V2,0.13725490196078433,88.24842625038298,14911.235294117649,0.0,18.237259733910655,6.324052960264917,0.0,0.00919607843137255,1.5098039215686276
70,03221022110100,JAM_0008_V2,0.13725490196078433,139.3740509631587,26257.686274509808,0.13725490196078433,27.61464575225232,9.57580753401214,0.0,0.06025490196078432,1.647058823529412
71,03221022110110,JAM_0003_V2,0.09803921568627451,55.0733798157935,4751.9607843137255,0.0,11.062493791767196,3.7081353804644417,0.0,-0.030490196078431373,1.0784313725490196
72,03221022110101,JAM_0003_V2,0.13725490196078433,196.30548933440565,23839.94117647059,0.0,37.75917988197477,12.675334350735534,0.0,0.0113921568627451,1.647058823529412
73,03221022111002,JAM_0003_V2,0.19607843137254902,274.9407599954044,21118.62745098039,0.0,53.886862362132355,18.06281370275161,0.0,0.04470588235294118,2.3529411764705883
74,03221022111012,JAM_0003_V2,0.11764705882352941,66.58128446691177,8581.882352941177,0.0,12.328953799079446,4.1326509083018585,0.0,0.012823529411764706,1.4117647058823528
75,03221022111003,JAM_0003_V2,0.17647058823529413,166.4822495404412,24665.64705882353,0.0,34.180897656609034,11.457396815804875,0.0,0.018705882352941176,2.1176470588235294
76,03221022111013,JAM_0003_V2,0.09803921568627451,45.025048349417894,7932.058823529412,0.0,9.066306001999799,3.0390152744218413,0.0,0.013431372549019608,1.1764705882352942
77,03221022110113,JAM_0003_V2,0.17647058823529413,94.98263370289523,4846.058823529412,0.0,17.614025957444134,5.904201255125158,0.0,-0.04147058823529412,1.9411764705882355
78,03221022111001,JAM_0003_V2,0.09803921568627451,128.93881405101104,17970.0,0.0,25.88578280280618,8.676884875578038,0.0,0.09950980392156862,1.1764705882352942
79,03221022111010,JAM_0003_V2,0.0784313725490196,47.37539253982843,7313.176470588235,0.0,8.869788076363358,2.9731427360983456,0.0,0.008862745098039216,0.8627450980392157
80,03221022110111,JAM_0003_V2,0.09803921568627451,46.16718067842371,3890.4901960784314,0.0,8.423669758964987,2.823604392070396,0.0,0.027843137254901958,1.0784313725490196
81,03221022111011,JAM_0003_V2,0.0784313725490196,29.621598785998774,5437.803921568628,0.0,5.973532807593252,2.0023213180841184,0.0,0.0058823529411764705,0.9411764705882353
82,03221022111000,JAM_0003_V2,0.09803921568627451,202.2986079197304,29529.11764705882,0.0,39.07864215327244,13.099115596098057,0.0,0.05009803921568627,1.6176470588235294
83,03221022101211,JAM_0008_V2,0.6078431372549019,20.54396603154201,10763.078431372549,0.0,4.378516395886739,1.518318516366622,0.0,0.0,6.078431372549019
84,03221022101300,JAM_0008_V2,0.5490196078431373,375.0694268918505,102902.19607843139,0.0,72.10623632692824,25.003957711014095,0.0,0.4650196078431373,7.137254901960785
85,03221022101033,JAM_0008_V2,0.49019607843137253,176.6530205221737,6312.745098039215,0.0,36.74645984874052,12.742405545477773,0.0,0.1387254901960784,5.3921568627450975
86,03221022101122,JAM_0008_V2,0.45098039215686275,149.6007163851869,1153.1568627450981,0.0,26.837980008592794,9.306486386878818,0.0,0.0,4.96078431372549
87,03221022101030,JAM_0008_V2,0.5098039215686274,60.022418452244175,2684.627450980392,0.0,11.794869918449251,4.090054369440265,0.0,0.0,5.098039215686274
88,03221022101120,JAM_0008_V2,0.35294117647058826,149.80880557789524,16744.235294117647,0.0,27.971729278564457,9.699631606831272,0.0,-0.2636470588235294,3.882352941176471
89,03221022101031,JAM_0008_V2,0.45098039215686275,193.67192466586243,5672.43137254902,0.0,40.05517553815655,13.889754033556171,0.0,-0.10327450980392157,4.96078431372549
90,03221022101102,JAM_0008_V2,0.3137254901960784,385.56755514705884,46320.94117647059,0.0,74.79372630399816,25.93588585947074,0.0,0.09913725490196078,3.764705882352941
