,zone_id,CCI_children,E_CCI_children,CCI_school_age,E_CCI_school_age,CCI_infants,E_CCI_infants,CCI_pop,E_CCI_pop,id
0,03221022110331,0.054870042846679686,0.025077282243084344,0.0410950341796875,0.018781683363959367,0.013775008666992187,0.006295598879124979,0.26298115625,0.12019040514186485,JAM_0003_V2
1,03221022111221,0.067513359375,0.030712166401223574,0.050564272949218746,0.02300194182528477,0.01694908642578125,0.007710224575938804,0.293710625,0.13361043906441483,JAM_0003_V2
2,03221022111220,0.22180155224609374,0.10089864056082182,0.1661187421875,0.0755682504863425,0.05568281005859375,0.025330390074479348,0.8732869999999999,0.3972626441390931,JAM_0003_V2
3,03221022111203,0.3875840009765625,0.1573889094161673,0.29028185546874996,0.117876755852703,0.09730214550781249,0.03951215356346429,1.381354,0.5609359494454657,JAM_0003_V2
4,03221022110313,0.650332482421875,0.2676464849761424,0.487067890625,0.20045440200841566,0.163264591796875,0.06719208296772676,2.498227,1.0281535880422794,JAM_0003_V2
5,03221022111212,0.3490763720703125,0.1262311068377177,0.26144148828124997,0.09454105485087076,0.08763488378906249,0.03169005198684693,1.340710125,0.4848203332226563,JAM_0003_V2
6,03221022111202,0.4699462197265625,0.20005793426608737,0.3519672109375,0.14983381117635686,0.11797900878906249,0.05022412308973051,1.7232866249999998,0.7336098214524932,JAM_0003_V2
7,03221022111213,0.3048409072265625,0.10762569802786212,0.22831124218749999,0.08060649415983911,0.0765296650390625,0.027019203868023,1.0864566249999998,0.38357926994265085,JAM_0003_V2
8,03221022111211,0.18950032591819763,0.09269018294558805,0.14192667007446289,0.06942050864724551,0.04757365584373474,0.023269674298342532,0.7093535614013672,0.3469656902214499,JAM_0003_V2
9,03221022111210,0.38236462890625,0.1271470751187343,0.28637280078125,0.09522707191052306,0.095991828125,0.031920003208211256,1.5191368749999998,0.505156062457395,JAM_0003_V2
10,03221022111200,0.5632861123046875,0.20611931438989903,0.42187432421875,0.1543734961099752,0.1414117880859375,0.05174581827992383,2.1634492499999998,0.7916557259024586,JAM_0003_V2
11,03221022111201,0.5274215693359374,0.1832903064685807,0.39501349609374997,0.1372756613829968,0.1324080732421875,0.04601464508558385,1.92436725,0.6687588895059742,JAM_0003_V2
12,03221022110311,1.0148349296874999,0.3722647088431803,0.7600627734375,0.2788084434020996,0.25477215625,0.09345626544108072,4.10474125,1.505713157486979,JAM_0003_V2
13,03221022110202,0.47698167285156245,0.211281947364714,0.35416830859375,0.15688101701517893,0.12281336425781249,0.054400930349535095,1.73169625,0.7670654382941751,JAM_0008_V2
14,03221022101312,0.758514240234375,0.34086866561745816,0.563211796875,0.2531017131616031,0.195302443359375,0.08776695245585496,2.64258575,1.1875514401731961,JAM_0008_V2
15,03221022110203,0.900548177734375,0.39507516213200056,0.668674796875,0.2933511058271161,0.23187338085937498,0.10172405630488451,3.13741725,1.3764012402289176,JAM_0008_V2
16,03221022101313,0.40430445312499996,0.1790891286740471,0.30020403515625,0.1329772122592567,0.10410041796875,0.046111916414790434,1.5232308749999999,0.6747244262699621,JAM_0008_V2
17,03221022101303,0.3710619560546875,0.1747448583695546,0.275520828125,0.1297515072697718,0.0955411279296875,0.04499335109978283,1.4414631249999998,0.6788307599659639,JAM_0008_V2
18,03221022101310,1.3116422226562499,0.5411664421155189,0.973920234375,0.40182676269270956,0.33772198828125,0.13933967942280936,4.6713875,1.9273534424641925,JAM_0008_V2
19,03221022101301,1.7101163203124998,0.7276750586512934,1.2697951406249999,0.5403131017781156,0.44032117968749995,0.18736195687317792,6.316561,2.6877726629201133,JAM_0008_V2
20,03221022101311,1.5458145859374999,0.6411572648038647,1.147797859375,0.4760719317564781,0.3980167265625,0.1650853330473866,5.963089,2.4733094562588085,JAM_0008_V2
21,03221022110201,4.849888953124999,1.9054424698349532,3.6011383125,1.4148286582862764,1.248750640625,0.4906138115486773,17.185918,6.752067595114889,JAM_0008_V2
22,03221022110200,2.0170092187499997,0.8236175047734877,1.49766915625,0.611552253693357,0.5193400625,0.2120652510801308,7.705258,3.1463343392792584,JAM_0008_V2
23,03221022110303,2.08650965625,0.8398928512464455,1.55400521875,0.6255412574383066,0.5325044375,0.21435159380813895,7.9092255,3.1837388992894065,JAM_0008_V2
24,03221022110312,1.8441364179687498,0.7691656267374883,1.381169859375,0.5760682182542868,0.46296655859374997,0.19309740848320156,6.572524,2.7413153888449755,JAM_0003_V2
25,03221022110302,0.649048619140625,0.2690322931518981,0.48193141406249995,0.19976178924599142,0.167117205078125,0.0692705039059067,2.32643175,0.9643118406023092,JAM_0008_V2
26,03221022110212,0.24297055859375,0.10502921610792719,0.180410435546875,0.07798626604328605,0.062560123046875,0.027042950064641167,0.9286800624999999,0.4014418024305635,JAM_0008_V2
27,03221022110213,0.3231569287109375,0.1371731362857482,0.2399503984375,0.10185376138454662,0.0832065302734375,0.035319374901201586,1.1258455,0.4778970973150275,JAM_0008_V2
28,03221022110300,2.635576703125,0.9608358635735066,1.9569677187499999,0.7134395921018475,0.678608984375,0.24739627147165935,9.58774,3.495342947786458,JAM_0008_V2
29,03221022110301,2.251456015625,0.806313894590879,1.677277484375,0.6006833495081942,0.57417853125,0.2056305450826847,9.21541,3.3003145856655944,JAM_0008_V2
30,03221022110210,1.9306794374999998,0.7227470969197352,1.4335675937499999,0.5366539864135383,0.49711184375,0.18609311050619687,7.430819,2.7817165064648437,JAM_0008_V2
31,03221022110310,2.8380677421875,1.016397139644186,2.12557684375,0.7612327894668998,0.7124908984375,0.2551643501772862,10.697638,3.8311448675176165,JAM_0003_V2
32,03221022110211,1.9454571562499998,0.7282791148809814,1.44454034375,0.5407616197439036,0.5009168125,0.18751749513707777,6.9317885,2.594905149724839,JAM_0008_V2
33,03221022101132,0.894919759765625,0.33415444278960055,0.6644955859375,0.24811626945553947,0.230424173828125,0.08603817333406111,3.3145587499999998,1.2376244016443587,JAM_0008_V2
34,03221022101133,0.8988206484375,0.3189512159929881,0.6673920859375,0.23682757814243094,0.2314285625,0.08212363785055722,3.58957275,1.2737786960035615,JAM_0008_V2
35,03221022101123,0.825735404296875,0.3245283706546626,0.61312484375,0.24096872377600576,0.212610560546875,0.08355964687865688,3.17273775,1.2469410990059167,JAM_0008_V2
36,03221022110023,2.3351037265625,0.8033617101921321,1.73386059375,0.5965119219265926,0.6012431328125,0.20684978826553943,8.873035999999999,3.0526512781724877,JAM_0008_V2
37,03221022110022,1.8361159140624999,0.6231831697005119,1.363352328125,0.4627258109101,0.47276358593749995,0.16045735879041184,6.8948735,2.3401404505597045,JAM_0008_V2
38,03221022101131,0.54548721875,0.172261111785398,0.40503502734374996,0.12790727577842712,0.14045219140624998,0.044353836006970876,2.1853225,0.6901098147125841,JAM_0008_V2
39,03221022110020,1.5263179960937499,0.47875659787936187,1.13332125,0.3554862272101907,0.39299674609374996,0.12327037066917121,5.794862999999999,1.8176611310075828,JAM_0008_V2
40,03221022110021,0.651035333984375,0.20002008488573483,0.48340659375,0.1485188635222671,0.167628740234375,0.05150122136346779,2.3876334999999997,0.7335618059671798,JAM_0008_V2
41,03221022101121,0.933974005859375,0.3273480170858181,0.6934941406249999,0.2430623661579805,0.24047986523437498,0.08428565092783757,3.43438525,1.203715729177964,JAM_0008_V2
42,03221022101130,0.534595138671875,0.168821467813147,0.3969474453125,0.12535327299986296,0.137647693359375,0.04346819481328403,1.942420125,0.6134029153855985,JAM_0008_V2
43,03221022111023,0.58486789453125,0.17919844291966608,0.438038046875,0.13421105291218477,0.14682984765624998,0.04498739000748129,2.16496675,0.6633270080310776,JAM_0003_V2
44,03221022111032,0.3399730670452118,0.1541744528357188,0.2546235466003418,0.1154692820739746,0.08534952044486999,0.03870517076174418,1.3571583557128906,0.6154580088417202,JAM_0003_V2
45,03221022111022,0.95877815234375,0.2925312481595103,0.718078921875,0.21909189605502857,0.24069923046875,0.07343935210448171,3.72364725,1.136115977492245,JAM_0003_V2
46,03221022111033,0.24940020382404327,0.10594911874451357,0.18678880929946898,0.07935081621095247,0.06261139452457427,0.02659830253356111,0.9140637969970703,0.3883086392199946,JAM_0003_V2
47,03221022110133,0.7219680957031249,0.2320292983861699,0.5407195312499999,0.1737788334503174,0.18124856445312498,0.058250464935852495,2.915615,0.9370332385052847,JAM_0003_V2
48,03221022111031,0.3064980167150497,0.1015698368803473,0.22955233573913572,0.076070943448235,0.076945680975914,0.025498893432112302,1.13086669921875,0.37475591980698536,JAM_0003_V2
49,03221022111021,0.30371678948402403,0.12841384068631187,0.22746933221817014,0.0961758177350362,0.07624745726585389,0.032238022951275695,1.134452438354492,0.4796553886024625,JAM_0003_V2
50,03221022111030,0.26896665573120115,0.10413545092952953,0.20144314527511595,0.07799246606557508,0.0675235104560852,0.02614298486395443,1.0575274658203124,0.40944145743336396,JAM_0003_V2
51,03221022110131,0.5771009159088134,0.26261486385121063,0.4322209501266479,0.19668595706939695,0.14487996578216553,0.06592890678181368,2.2598222351074218,1.028352047693589,JAM_0003_V2
52,03221022111020,0.5424864542484283,0.23920461535565993,0.40629637718200684,0.17915280255037191,0.1361900770664215,0.060051812805287964,2.0422023010253905,0.900491085205078,JAM_0003_V2
53,03221022110033,3.4029817578125,1.1488569108524247,2.526781125,0.8530489330432847,0.8762006328124999,0.2958079778091401,12.171623,4.109176655953967,JAM_0008_V2
54,03221022110123,1.6168456328124998,0.5457590854455058,1.20648396875,0.4072433224464925,0.41036166406249996,0.13851576299901325,6.447882,2.176454023789062,JAM_0008_V2
55,03221022110122,3.728626640625,1.2506563704675113,2.7685789062499997,0.9286370505745083,0.9600477343749999,0.322019319893003,14.31501,4.801542276918659,JAM_0008_V2
56,03221022110132,1.2361239765624998,0.4051529830028489,0.925797671875,0.3034401852315207,0.3103263046875,0.10171279777132819,4.6861749999999995,1.5359444652171415,JAM_0003_V2
57,03221022110032,1.0367305,0.3566734864983532,0.7697928671875,0.2648371064817032,0.2669376328125,0.09183638001665004,4.2940665,1.4773170749879365,JAM_0008_V2
58,03221022110030,0.62281984765625,0.19002755430755466,0.4624560390625,0.1410992125708696,0.16036380859375,0.04892834173668507,2.47415175,0.7548844305580767,JAM_0008_V2
59,03221022110130,0.3754983353614807,0.1687769302187901,0.28123027324676514,0.12640583920961268,0.09426806211471557,0.042371091009177415,1.3872256469726563,0.6235225676604627,JAM_0003_V2
60,03221022110120,2.35743171875,0.7213937873144411,1.75043959375,0.5356491294984465,0.606992125,0.18574465781599456,8.822699,2.699819551643306,JAM_0008_V2
61,03221022110031,1.2713305234374999,0.3878935955469258,0.943988015625,0.28801865351578654,0.32734250781249996,0.0998749420311393,4.6379585,1.4150800011456417,JAM_0008_V2
62,03221022110121,0.8930166959762573,0.42511797159980325,0.667159538269043,0.3175993359590418,0.22585715770721435,0.10751863564076142,3.5049468994140622,1.6685196627987129,JAM_0003_V2
63,03221022110112,0.5793426930904388,0.21910513459467418,0.4338999319076538,0.1640992526791142,0.14544276118278504,0.05500588191555995,2.1326919555664063,0.8065757340973497,JAM_0003_V2
64,03221022110103,1.6836057233810424,0.6697449591363644,1.2592409324645994,0.5009309811341529,0.42436479091644286,0.16881397800221162,6.487520141601562,2.5807609535845586,JAM_0003_V2
65,03221022110013,0.3613107478618622,0.15257231894025614,0.2682803630828857,0.11328795881084366,0.09303038477897643,0.039284360129412485,1.3285572814941407,0.5610158747893688,JAM_0008_V2
66,03221022110102,0.7131848788261413,0.29769175883237053,0.5295538520812988,0.2210420079040527,0.18363102674484252,0.0766497509283178,2.790062255859375,1.1646048098575368,JAM_0008_V2
67,03221022110012,0.21635311901569365,0.09211382519723854,0.16064646244049072,0.06839633385976156,0.05570665657520294,0.02371749133747699,0.8562638854980469,0.36456022557157625,JAM_0008_V2
68,03221022110010,0.2841735970973968,0.11802008089020674,0.21100450754165648,0.08763224065369252,0.07316908955574035,0.03038784023651422,1.0931973266601562,0.45401556738281246,JAM_0008_V2
69,03221022110011,0.44736676692962646,0.17235023993398627,0.3321786594390869,0.1279734568756702,0.11518810749053955,0.0443767830583161,1.6073820495605469,0.6192518139169729,JAM_0008_V2
70,03221022110100,0.6773975419998168,0.2463283108806236,0.50298104763031,0.18290363366534662,0.17441649436950682,0.06342467721527698,2.5385987854003904,0.9231340712651271,JAM_0008_V2
