,zone_id,CCI_children,E_CCI_children,CCI_school_age,E_CCI_school_age,CCI_infants,E_CCI_infants,CCI_pop,E_CCI_pop,id
0,03221022110331,0.054870042846679686,0.024525723999885948,0.0410950341796875,0.018368592655798967,0.013775008666992187,0.0061571313440869834,0.26298115625,0.1175468966441435,JAM_0003_V2
1,03221022111221,0.067513359375,0.029886141276640053,0.050564272949218746,0.02238328856541129,0.01694908642578125,0.007502852711228764,0.293710625,0.13001689316693474,JAM_0003_V2
2,03221022111220,0.22180155224609374,0.10009610491988238,0.1661187421875,0.07496718971880745,0.05568281005859375,0.025128915201074936,0.8732869999999999,0.39410286488970586,JAM_0003_V2
3,03221022111203,0.23656250059604644,0.1527061964631922,0.17717398405075072,0.11436962810441559,0.059388516545295714,0.038336568358776614,0.8431115722656249,0.5442467046568626,JAM_0003_V2
4,03221022110313,0.3969314467906952,0.26179418998841675,0.29728264808654786,0.19607131327759983,0.09964879870414733,0.06572287671081692,1.5247967529296875,1.0056722239008884,JAM_0003_V2
5,03221022111212,0.21305930912494658,0.13083679739017112,0.15957122087478637,0.0979904965459786,0.053488088250160215,0.0328463008441925,0.8183045196533203,0.5025095738884421,JAM_0003_V2
6,03221022111202,0.28683240950107575,0.1871542102840274,0.2148237371444702,0.14016953992566875,0.07200867235660553,0.04698467035835864,1.0518106842041015,0.686292034825942,JAM_0003_V2
7,03221022111213,0.18606012403964994,0.10933038818078883,0.13935012340545655,0.08188322545519061,0.04671000063419342,0.027447162725598204,0.6631204986572266,0.3896548059560738,JAM_0003_V2
8,03221022111211,0.18950032591819763,0.09954489277409571,0.14192667007446289,0.07455435807770373,0.04757365584373474,0.024990534696391984,0.7093535614013672,0.3726248166934742,JAM_0003_V2
9,03221022111210,0.23337684869766234,0.12635663230821198,0.17478808641433716,0.09463506808905507,0.05858876228332519,0.031721564219156895,0.9272075653076172,0.5020156286142385,JAM_0003_V2
10,03221022111200,0.3438025587797165,0.20513822322922126,0.25749165296554566,0.15363870581181843,0.08631090581417084,0.05149951741740283,1.3204646301269531,0.7878875858944161,JAM_0003_V2
11,03221022111201,0.32191257894039155,0.18511866892478046,0.24109710454940794,0.13864501729853013,0.08081547439098358,0.04647365162625032,1.1745405578613282,0.6754299113913144,JAM_0003_V2
12,03221022110311,0.6194060850143432,0.3673685345002716,0.4639055013656616,0.27514144324134376,0.15550058364868163,0.09222709125892788,2.505335235595703,1.4859094158097808,JAM_0003_V2
13,03221022110202,0.47698167285156245,0.19875149706883521,0.35416830859375,0.14757691029619702,0.12281336425781249,0.05117458677263821,1.73169625,0.7215732631788067,JAM_0008_V2
