,zone_id,CCI_children,E_CCI_children,CCI_school_age,E_CCI_school_age,CCI_infants,E_CCI_infants,CCI_pop,E_CCI_pop,id
0,03221022110331,0.015485783576846122,0.0009109284456968307,0.01159811023235321,0.0006822417783737182,0.003887673344492912,0.00022868666732311248,0.07422026773071289,0.00436589810180664,JAM_0003_V2
1,03221022111221,0.019054063339233398,0.0011208272552490233,0.014270580939769744,0.0008394459376335144,0.0047834823994636535,0.000281381317615509,0.08289294006347656,0.004876055297851563,JAM_0003_V2
2,03221022111220,0.06259828964757919,0.0036822523322105403,0.04688312157440185,0.002757830680847168,0.015715168073177337,0.0009244216513633727,0.2464647880859375,0.0144979287109375,JAM_0003_V2
3,03221022111203,0.10938650027561188,0.0021448333387374878,0.08192525022506714,0.0016063774553934733,0.027461250050544738,0.0005384558833440144,0.389854791015625,0.0076442115885416665,JAM_0003_V2
4,03221022110313,0.18354110099601745,0.0035988451175689696,0.13746349647521972,0.0026953626759847007,0.046077604520797726,0.0009034824415842691,0.7050660185546874,0.013824823893229166,JAM_0003_V2
5,03221022111212,0.09851862453937531,0.0019317377360661826,0.07378573253250122,0.0014467790692647298,0.024732892006874084,0.0004849586668014526,0.37838400988769527,0.007419294311523437,JAM_0003_V2
6,03221022111202,0.1326313061532974,0.0026006138461430865,0.09933449605560302,0.0019477352167765298,0.0332968100976944,0.0006528786293665568,0.48635726037597654,0.009536416870117187,JAM_0003_V2
7,03221022111213,0.08603420135593413,0.0016869451246261597,0.0644354970626831,0.0012634411188761393,0.021598704293251038,0.00042350400575002036,0.30662691857910157,0.006012292521158853,JAM_0003_V2
8,03221022111211,0.08762495070457459,0.0017181362883249918,0.06562689224243164,0.0012868018086751303,0.021998058462142943,0.0004313344796498616,0.3280050867919922,0.006431472290039062,JAM_0003_V2
9,03221022111210,0.10791345483779907,0.002115950094858805,0.0808220111579895,0.0015847453168233235,0.02709144367980957,0.0005312047780354817,0.4287407781982422,0.008406681925455729,JAM_0003_V2
10,03221022111200,0.1589743031797409,0.0031171431996027624,0.1190641403312683,0.002334590986887614,0.0399101628484726,0.0007825522127151489,0.6105828449707031,0.011972212646484374,JAM_0003_V2
11,03221022111201,0.14885237650203703,0.00291867404905955,0.11148330114364624,0.002185947081247965,0.037369075358390805,0.0007327269678115844,0.5431075539550781,0.010649167724609375,JAM_0003_V2
12,03221022110311,0.2864133737106323,0.005615948504130046,0.2145099038314819,0.004206076545715332,0.07190346987915039,0.0014098719584147133,1.158467012939453,0.02271503946940104,JAM_0003_V2
13,03221022110202,0.13461689790439604,0.0052790940354665115,0.09995570428085326,0.003919831540425619,0.03466119362354279,0.0013592624950408934,0.4887306799316406,0.01916590901692708,JAM_0008_V2
14,03221022101312,0.21407286662864683,0.008395014377593994,0.1589533293914795,0.006233463897705078,0.05511953723716736,0.002161550479888916,0.7458078923339844,0.029247368326822915,JAM_0008_V2
15,03221022110203,0.2541586165676117,0.00996700457127889,0.18871778935241698,0.007400697621663412,0.0654408272151947,0.0025663069496154782,0.8854624855957031,0.03472401904296875,JAM_0008_V2
16,03221022101313,0.11410545600891113,0.0044747237650553376,0.08472555289077759,0.0033225707015991203,0.029379903118133543,0.0011521530634562174,0.42989621374511716,0.016858675048828126,JAM_0008_V2
17,03221022101303,0.10472354033184052,0.0061602082548141476,0.07775929621887206,0.004574076248168945,0.026964244112968442,0.0015861320066452025,0.40681918273925777,0.023930540161132812,JAM_0008_V2
18,03221022101310,0.370180275730133,0.014516873558044431,0.2748661598968506,0.01077906509399414,0.09531411583328246,0.003737808464050293,1.3183896362304688,0.05170155436197916,JAM_0008_V2
19,03221022101301,0.48264025055694576,0.028390602973937987,0.35836991761779785,0.021080583389282224,0.12427033293914794,0.007310019584655761,1.7827012978515624,0.1048647822265625,JAM_0008_V2
20,03221022101311,0.43626993685150145,0.008554312487284343,0.32393904429626463,0.006351745966593425,0.11233089255523682,0.002202566520690918,1.6829421103515625,0.03299886490885416,JAM_0008_V2
21,03221022110201,1.3687674877471923,0.026838578191121416,1.0163368870239258,0.019928174255371092,0.3524306007232666,0.006910403935750326,4.850322560546875,0.09510436393229167,JAM_0008_V2
22,03221022110200,0.569253578338623,0.011161834869384766,0.42268201773071284,0.008287882700602213,0.14657156060791016,0.002873952168782552,2.1746284785156247,0.042639774088541665,JAM_0008_V2
23,03221022110303,0.5888684479064941,0.011546440155029298,0.438581550994873,0.008599638254801431,0.1502868969116211,0.0029468019002278647,2.2321935249023435,0.04376850048828125,JAM_0008_V2
